DeepJet;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.874214708805
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.83917504549
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.857122838497
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.875216424465
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.860531210899
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.870572149754
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.860531210899
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.85639333725
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.860581338406
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.860531210899
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.860533533324
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.860525192987
1,lt,up_ltothers,0,0,2.4,670.0,1000.0,0,1,0.861389816996
1,lt,down_ltothers,0,0,2.4,670.0,1000.0,0,1,0.859668909314
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.894334286639
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.826724439672
2,lt,central,0,0,2.4,20.0,30.0,0,1,0.954946577549
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.05900964716
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.8879398789
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,0.955946266651
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.935115558313
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.958113372326
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.951957941055
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.959159731865
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.950724124908
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.954942464828
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.97811549902
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.954942464828
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,0.962834537029
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.954777538776
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.954942464828
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,0.957030998552
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.952862156546
2,lt,up_ltothers,0,0,2.4,20.0,30.0,0,1,1.04659456015
2,lt,down_ltothers,0,0,2.4,20.0,30.0,0,1,0.863298594952
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,0.971043027224
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.938850127874
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.916519522667
2,lt,up,0,0,2.4,30.0,50.0,0,1,0.966064780712
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.896053964059
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.919319212437
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.907088518026
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.921696782112
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.911058306694
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.922078669071
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.913754343987
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.916519403458
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.911446511745
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.916519403458
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.914170563221
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.916618466377
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.916519403458
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.917190638
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.915848407333
2,lt,up_ltothers,0,0,2.4,30.0,50.0,0,1,0.938250899315
2,lt,down_ltothers,0,0,2.4,30.0,50.0,0,1,0.894788146019
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.925114321332
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.907924724002
2,lt,central,0,0,2.4,50.0,70.0,0,1,0.965439915657
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.01843364492
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.918853131783
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.977183860137
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.965001046658
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.974420249462
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.956960856915
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.972316622734
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.958953917027
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.965443968773
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.966662406921
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.965443968773
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.966622531414
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.965285181999
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.965443968773
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.965678947561
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.965200883753
2,lt,up_ltothers,0,0,2.4,50.0,70.0,0,1,1.01513445395
2,lt,down_ltothers,0,0,2.4,50.0,70.0,0,1,0.915745377365
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.977919478428
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.952960352886
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.938059270382
2,lt,up,0,0,2.4,70.0,100.0,0,1,0.989627095487
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.895812645312
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.951502158335
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.930988848209
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.950410842896
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.925646424294
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.954252898693
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.92040014267
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.938060045242
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.943021118641
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.938060045242
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.938649594784
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.93822991848
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.938060045242
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.938090065425
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.938028475339
2,lt,up_ltothers,0,0,2.4,70.0,100.0,0,1,0.976993381994
2,lt,down_ltothers,0,0,2.4,70.0,100.0,0,1,0.89912515877
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.945389632586
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.930728908178
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.897044241428
2,lt,up,0,0,2.4,100.0,140.0,0,1,0.956118705948
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.848262640498
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.910093295119
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.896589159966
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.914610564709
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.877752900124
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.926265120506
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.883476018906
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.897044420242
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.8999376297
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.897044420242
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.894981205463
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.89593487978
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.897044420242
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.89716279657
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.896925686287
2,lt,up_ltothers,0,0,2.4,100.0,140.0,0,1,0.90236693621
2,lt,down_ltothers,0,0,2.4,100.0,140.0,0,1,0.891721546647
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.927572180246
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.866516302611
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.832489013672
2,lt,up,0,0,2.4,140.0,200.0,0,1,0.901454046233
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.771178637909
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.839891314768
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.825716515636
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.849295139313
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.815048098564
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.869644343853
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.807013332844
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.832489192486
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.830885708332
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.832489192486
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.83031898737
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.832373678684
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.832489192486
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.832802808876
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.832175218468
2,lt,up_ltothers,0,0,2.4,140.0,200.0,0,1,0.83503305912
2,lt,down_ltothers,0,0,2.4,140.0,200.0,0,1,0.829944968224
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.854428592057
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.810549435287
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.965300679207
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.09748702492
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.897142222671
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.970215457877
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.956868371504
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.972447514534
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.961048305035
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.09220516682
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.906137108803
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.965300321579
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.967753887177
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.965300321579
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.967564940453
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.964121758938
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.965300321579
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.965403414596
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.965197943817
2,lt,up_ltothers,0,0,2.4,200.0,300.0,0,1,0.965353250504
2,lt,down_ltothers,0,0,2.4,200.0,300.0,0,1,0.96524810791
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.98372549922
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.946875859194
2,lt,central,0,0,2.4,300.0,670.0,0,1,0.834880709648
2,lt,up,0,0,2.4,300.0,670.0,0,1,0.906185722757
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.783357561864
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.842395029069
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.831940398556
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.847752809525
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.817020118237
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.887978315353
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.814405977726
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.834880769253
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.842376172543
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.834880769253
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.837291538715
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.834677278996
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.834880769253
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.835040846577
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.834720572719
2,lt,up_ltothers,0,0,2.4,300.0,670.0,0,1,0.834906580536
2,lt,down_ltothers,0,0,2.4,300.0,670.0,0,1,0.83485483876
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.864466701539
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.805294717758
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.767754137516
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.808718745333
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.722850960636
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.77236032486
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.753679139283
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.781905531883
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.745850682259
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.766990303993
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.781526982784
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.767749428749
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.777571797371
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.767749428749
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.761902034283
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.76774340868
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.767749428749
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.767760678113
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.767747596919
2,lt,up_ltothers,0,0,2.4,670.0,1000.0,0,1,0.768269717779
2,lt,down_ltothers,0,0,2.4,670.0,1000.0,0,1,0.767238557253
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.800438334964
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.735069940068
